mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles
mol_2023_03_01_0242510_000,48,0.8333333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.185681229029797,True,0.5528757457952423,,[H]C([H])([H])C([H])([H])[H].[H]OC([H])([H])C([H])(O[C@]1(N([H])[H])N2c3c([H])c([H])c([H])c([H])c3C([H])(C([H])([H])[H])[C@]([H])(C([H])([H])O[H])N21)SC([H])([H])[H]
mol_2023_03_01_0029393_000,48,0.9166666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.898804926928908,,,,
mol_2023_03_01_0003483_000,48,0.8333333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.390344735024573,False,0.21926949959799694,8.246107254822963,[H]C1=C=C(C([H])([H])[H])C(=O)C([H])([H])C(=O)C(/C([H])=N\O[C@]2([H])OC2([H])[H])=C(\[H])C([H])([H])SC([H])([H])C(=O)N([H])C([H])([H])C([H])(/C([H])=N\OC([H])([H])[H])O1
mol_2023_03_01_0237573_000,48,0.8125,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.5134734169920625,False,0.09978391299882564,8.215607566547058,[H]OC([H])([H])OC([H])([H])C(=O)O[C@@](O[H])(N([H])[H])C([H])([H])OC([H])([H])N/C([H])=C(/[H])C([H])([H])C([H])([H])[N-]C([H])([H])/[N+]([H])=C(\[H])c1c([H])c([H])c([H])c([H])c1[H]
mol_2023_03_01_0035091_000,48,0.75,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.642354621334812,True,0.14452025778762048,,[H]C([H])=C1N([C@@]([H])(O)C([H])([H])C([H])([H])[H])C1([H])[H].[H]C1=C([H])C(=C(NC([H])([H])NN([H])C(=O)c2nc([H])c([H])nc2[H])N([H])F)C([H])=C1[H]
mol_2023_03_01_0256481_000,48,0.7708333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.680174943386346,False,0.3086175042687515,8.693287778856424,[H]c1c([H])c(C([H])(C([H])([H])[H])C([H])([H])N([H])C2([H])SC2([H])/C2=N/N([H])C([H])([C@]3([H])OC3([H])[H])NN([H])C(=O)C([H])(N([H])[H])N2)c([H])c2c1OC([H])([H])C2([H])[H]
mol_2023_03_01_0250570_000,48,0.8125,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.750349637169103,True,0.2697901838112638,,[H]C(=O)[C@@]([H])(C(=O)[C@@]1([H])C(=O)C1([H])C([H])([H])N([H])N([H])C(=O)C([H])([H])[H])C([H])([H])[H].[H]OC([H])(c1c([H])c([H])c(F)c([H])c1F)C([H])([H])N([H])[H]
mol_2023_03_01_0303171_000,48,0.8958333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.348546957794616,True,0.16064733398925019,,[H]C(=O)N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C(=O)O.[H]N=C1C([H])=C(C([H])([H])[H])C1([H])[H].[H]O/C([H])=C(/[H])C([H])=C=C(C(=O)NC([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_0151143_000,48,0.8958333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.678788227303564,True,0.331305901614288,,[H]NC(=S)NC([H])([H])C([H])([H])C([H])([H])[H].[H]OC([H])([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1N([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[H]
mol_2023_03_01_0017350_000,48,0.6875,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.641579912153765,True,0.12587079878252977,,[H+].[H]NC([H])([H])C1=C([H])N=C([H])/C(=C(/N=N/[C@]2([H])NC([H])([H])C([H])([H])C(=C=O)C2([H])C([H])([H])C([H])(O[H])C([H])(C([H])([H])[H])C([H])([H])OC(=O)O[H])[N+](=O)[O-])O1
mol_2023_03_01_0205381_000,48,0.8958333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.6650049719234845,False,0.3176675053651956,8.162582342766274,[H]c1nc2c(c([H])c1[H])C(=O)N([H])C([H])([H])C([H])([H])S(=O)(=O)N([H])C([H])([H])C([H])(C([H])([H])[H])NC(=O)C([H])([H])C(=O)NC([H])(C([H])([H])[H])C([H])([H])N2[H]
mol_2023_03_01_0234581_000,48,0.8541666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.547507267135469,False,0.09907332796332605,8.744649320898617,[H]O/C([H])=C(/[H])C([H])([H])C([H])(O[H])C1([H])C([H])([N-]C(SC([H])([H])OC([H])([H])C([H])([H])[H])=[N+]([H])[H])[C@]1(/C([H])=C(/[H])OC([H])([H])C([H])([H])[H])C1([H])C(=O)N1[H]
mol_2023_03_01_0150323_000,48,0.7083333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.457764764417714,True,0.2315762948970566,,[H]/C(NC(=O)C([H])([H])NC(=O)N([H])C(=O)[C@@]([H])(C([H])([H])N([H])[H])[C@@]1([H])O[C@]1([H])C([H])([H])[H])=C(/[H])N([H])C(=O)O.[H]C1=NC(Cl)=C([H])C([H])=C([H])C1([H])[H]
mol_2023_03_01_0110520_000,48,0.6041666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.688531436943133,True,0.05297487915600315,,[H]C(=C=O)N([N-]C([H])([H])/C([H])=[N+](/[H])[C@]1([H])OC1([H])[H])C([H])([H])[H].[H]C(=O)/C(O)=C(/[H])C([H])(C([H])=C([H])[H])C([H])([H])/C([H])=C1/NN1[H].[H]C1([H])OC1([H])[H]
mol_2023_03_01_0030213_000,48,0.8333333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.249583874407332,False,0.13440391185300335,8.121381604069692,[H]NC([H])(C([H])([H])[H])C([H])([H])O[C@]([H])(C([H])(NC([H])([H])[H])NC1([H])OC1([H])[H])C([H])([H])C(=O)OC([H])(C(=O)NOC([H])([H])[H])c1nc([H])c([H])c(F)c1[H]
mol_2023_03_01_0255010_000,48,0.6041666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.142100801797593,False,0.1256526499820522,8.796586857089657,[H]OC([H])([H])C1([H])NC([H])([H])[C@@]2([H])[C@]([H])(N(C([H])([H])O)C([H])([H])C([H])([H])[H])[C@]2([H])C(=O)N([H])[C@]2([H])C(=C([H])NC([H])(Cl)N2[H])C([H])([H])N([H])C([H])([H])C(=O)NC1([H])[H]
mol_2023_03_01_0204580_000,48,0.875,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.529333755083045,True,0.42419829871731024,,[H]C([H])([H])[H].[H]C1=C([H])C([H])([H])C([H])(C(=O)N([H])/N=C(\[H])c2c([H])c([H])c([H])c(C([H])([H])OC([H])([H])C([H])([H])C([H])([H])O)c2[H])C([H])=C([H])C1=O
mol_2023_03_01_0144202_000,48,0.8958333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.491252995605162,False,0.39697364551658193,8.992976440271514,[H]N([H])C([H])(C1([H])N[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])(C([H])([H])C([H])([H])C([H])(NNC([H])([H])[H])C([H])([H])[H])C1([H])[H])C1([H])N2C([H])([H])[C@]2([H])C([H])([H])[C@]2([H])O[C@]2([H])C1([H])[H]
mol_2023_03_01_0024151_000,48,0.7708333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.0884153564289445,True,0.0479627867608822,,[H]NN/C(=N\C(=O)O[H])C(=O)O[H].[H]OC([H])(OC([H])([H])C([H])([H])[H])C([H])([H])C([H])(C(=O)NC([H])([H])C([H])([H])OC([H])([H])NC1=C(O)C1([H])[H])C([H])([H])[H]
mol_2023_03_01_0207400_000,48,0.8541666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.57046602221608,False,0.15435233071856697,8.169305995401421,[H]C1=C2C(=C(C([H])([H])NC([H])(OC([H])([H])C([H])([H])/C([H])=C(/[H])C([H])([H])[H])C([H])([H])[C@]3([H])C([H])=C([H])C(OC([H])([H])ON([H])O)=C([H])C3([H])[H])SC2([H])[H])ON1
mol_2023_03_01_0301393_000,48,0.7916666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.194343752734308,False,0.06348030383564336,8.541551695581822,[H]N[N-]C([H])(/C([H])=[N+](\[H])[C@]1([H])OC1([H])[H])C([H])([H])N([H])C([H])(S/C(C#N)=C([H])/C(=C1\N(C([H])([H])C([H])([H])O[H])C1([H])[H])C([H])([H])O[H])C([H])([H])[H]
mol_2023_03_01_0141590_000,48,0.8333333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.673448327646205,False,0.5530370775165961,7.811626340841825,[H]C1=C([H])C([H])=C(C([H])([H])OC([H])([H])[H])C2([H])OC3=C(N=C12)C([H])([H])C([H])([H])C([H])([H])NC(=O)N([H])C([H])([H])C(=O)C([H])([H])C([H])([H])C(=O)N([H])C3=O
mol_2023_03_01_0105412_000,48,0.8333333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.118634433422517,True,0.5586358483750627,,[H]C([H])([H])C([H])([H])[C@]1([H])OC2=N[C@]2([H])NC([H])([H])C1([H])[H].[H]N=C([H])C([H])([H])N[C@@]([H])(C1=C(N[H])C([H])(C([H])([H])[H])C([H])=C1[H])C([H])([H])C([H])([H])[H]
mol_2023_03_01_0032263_000,48,0.7291666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.378934695268538,False,0.5138577555870548,8.290374970051277,[H]c1c([H])c([H])c(C(=O)NC([H])([H])N(C([H])([H])[H])C([H])(OC([H])([H])[H])C2([H])N(C3(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H]
mol_2023_03_01_0048283_000,48,0.75,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.441884573757128,True,0.27229069094001956,,[H]C([H])=C(C([H])([H])N([H])C([H])([H])[C@]1(S(=O)(=O)Cl)OC1([H])C([H])([H])[H])[C@]1([H])N(C([H])([H])[H])C([H])=C([H])C1([H])[H].[H]C1=NC([H])([H])N(C([H])([H])N([H])[H])N([H])C1=O
mol_2023_03_01_0214563_000,48,0.8125,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.416699093966465,True,0.2805587659486438,,[H]C1=NN([H])SC(/[N+]([H])=C(\[H])C([H])(N([H])[H])C([H])([H])[C@]2([H])C([H])([H])[C@]2([H])N([H])[H])=C1Cl.[H]N([H])C([H])([H])C1=C(C(=O)C([H])([H])[H])OC([H])([H])[N-]1
mol_2023_03_01_0242252_000,48,0.7708333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.1896786663994865,True,0.41482073554082505,,[H]N([H])C(=O)C([H])([H])C([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])OC([H])([H])[C@@]1([H])OC1([H])[H].[H]OC(=O)C1([H])C([H])([H])C(=C=O)C2=C(OC([H])([H])O2)C1([H])[H]
mol_2023_03_01_0146430_000,48,0.7916666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",4.950058670039734,True,0.3918392565849227,,[H]C([H])([H])C([H])([H])[H].[H]OC([H])([H])N1C([H])=C([H])C1([H])[H].[H]c1c([H])c([H])c2c(c1[H])N([H])[C@]([H])(N(C([H])([H])O)C([H])([H])C([H])([H])[H])N1N([H])[C@]21O
mol_2023_03_01_0001451_000,48,0.8125,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.510705890586816,,,,
mol_2023_03_01_0143162_000,48,0.7291666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.163867238695072,True,0.3106479199724352,,[H]C([H])([H])C(=O)O.[H]C([H])([H])C([H])([H])[H].[H]OC1=C(C(=O)O)C([H])([H])C([H])([H])C2=C1SC([H])([H])N=C2NC1=C(N([H])O)C([H])=C(C#N)C([H])([H])N1[H]
mol_2023_03_01_0104191_000,48,0.6875,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.394683588235585,True,0.2300310619830881,,[H]C1([H])OC([H])(C(=O)NN=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H].[H]N(C(=O)O)C([H])([H])[H].[H]Nc1c([H])c(C([H])([H])SC([H])([H])C2=NN2)c([H])c([H])c1Cl
mol_2023_03_01_0112130_000,48,0.8541666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.7713358612267545,True,0.22344203297359286,,[H]C(=O)NC([H])([H])[H].[H]NC([H])([H])C(=O)C([H])([H])C([H])([H])OC(=O)C(=C([H])[H])C([H])([H])C([H])([H])/C([H])=C(/[H])C([H])([H])N(C([H])([H])[H])C([H])(C#N)C([H])([H])[H]
mol_2023_03_01_0217023_000,48,0.7291666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.504471083783532,True,0.7167463047284185,,[H]C([H])([H])N(C([H])([H])C(=O)O)C([H])([H])C([H])([H])[H].[H]C([H])([H])[H].[H]N1OC1([H])[H].[H]OC(=O)N1C([H])([H])C1([H])[H].[H]c1c([H])c([H])c([H])c([H])c1[H]
mol_2023_03_01_0149503_000,48,0.7083333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.714749490809075,True,0.43487104788112557,,[H]C([H])([H])[H].[H]C1=C([H])C([H])(O)/C(=N/C2([H])C([H])=C2C([H])([H])C([H])([H])C([H])(Cl)C([H])([H])C([H])([H])[C@]([H])(OC([H])([H])[H])C([H])([H])C([H])([H])[H])N(C([H])([H])O)C([H])([H])C1=O
mol_2023_03_01_0028052_000,48,0.9166666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.697480588673713,False,0.169490661697905,8.036062394209075,[H]OC([H])(C(=O)OC([H])([H])N(C([H])([H])[H])[C@@]1([H])C(=O)C([H])([H])[C@@]2([H])O[C@@]12[H])C([H])(C(=O)C1=C([H])N([H])C([H])(N([H])O)c2onc([H])c21)C([H])([H])[H]
mol_2023_03_01_0130251_000,48,0.7916666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.258170483967184,False,0.24746709703972466,8.356937604252742,[H]N=C1C([H])=C([H])C(NC([H])(N2C(=O)N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(=O)C2([H])[H])N([H])[C@]2([H])OC2([H])C([H])(C([H])([H])[H])C([H])([H])O[H])=C1[H]
mol_2023_03_01_0015423_000,48,0.875,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.745061371941831,True,0.3226173165612785,,[H]C1=NOC(=O)C([H])([H])C(C(=O)C(=O)C([H])([H])C2(C([H])([H])[H])C([H])([H])C2([H])[H])=C1[H].[H]O/C([H])=C(/[H])C([H])([H])C1([H])OC1([H])C([H])([H])C([H])([H])[H]
mol_2023_03_01_0224011_000,48,0.75,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.108003168637525,False,0.43618497214597485,9.266383683057844,[H]C1=C(N([H])[H])C(C([H])([H])[H])=C2N3[N-]/C(=[N+](\[H])C([H])([H])OC4([H])OC5([H])C(=C([H])C4([H])[H])SC([H])([H])C([H])(N(C([H])([H])[H])C1=C3[H])C5([H])C([H])([H])N([H])[H])N2[H]
mol_2023_03_01_0209213_000,48,0.7291666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.783302978622566,False,0.15860392614635158,7.3051604564140415,[H]C(=C=C(NN([H])C(=O)N([H])C1=C([H])C([H])=C([H])C([H])([H])O1)C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C(=C=O)OC([H])([H])C([H])([H])C([H])([H])[H]
mol_2023_03_01_0240162_000,48,0.7916666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.041722093815879,True,0.8104222867212734,,[H]C1([H])OC([H])([H])C([H])([H])C([H])([H])C1([H])[H].[H]C1([H])OC1([H])[H].[H]c1nnc(C([H])([H])[C@@]2([H])c3c([H])c(Cl)c([H])c([H])c3C([H])([H])N2[H])c([H])c1[H]
mol_2023_03_01_0010481_000,48,0.8958333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.723921748468404,False,0.3398549831602106,8.342977422755666,[H]N(C1([H])NN2C(=O)C([H])(C([H])([H])[H])NC2([H])C1([H])[H])[C@@]1([H])N([H])[C@@]([H])(C(=O)OC(=O)C([H])([H])C([H])([H])[H])[C@@](OC([H])([H])[H])(C([H])([H])[H])C1([H])[H]
mol_2023_03_01_0019113_000,48,0.7916666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.980001764672175,True,0.7619531050023457,,[H]C([H])(N1C([H])([H])[C@]1([H])C([H])([H])[H])C([H])([H])[C@@]([H])(O)C([H])([H])[H].[H]C([H])([H])N(C(=O)N1C(=O)C1([H])[H])C([H])([H])[H].[H]C([H])([H])[C@]1([H])OC1([H])[H]
mol_2023_03_01_0008162_000,48,0.875,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.586643345205335,False,0.11405055284590494,8.15774393742873,[H]N([H])NC([H])([H])N([H])C(=O)C([H])([H])N([H])C1=NN([H])C([H])(C([H])([H])N[C@@]([H])(OC(=O)N([H])[H])N2C([H])([H])[C@@]([H])(C#N)[C@]3([H])C([H])([H])[C@]23[H])O1
mol_2023_03_01_0004321_000,48,0.9166666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.666454579212612,False,0.822649342664605,7.9998028623897035,[H]C1=C2C([H])=C([H])C(Cl)=C([H])C(C([H])([H])N3C([H])([H])C([H])([H])[C@@]34C(=O)N(C([H])([H])C3([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C4([H])[H])=C2NO1
mol_2023_03_01_0256041_000,48,0.8125,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.448363016891483,False,0.3113304777563063,8.119514492930254,[H]/C1=C(\[H])C2([H])N([H])[C@]([H])(NC(=O)/C1=C(/[H])C([H])([H])ONc1c([H])c([H])c3c([H])c([H])c([H])c([N+](=O)[O-])c3c1[H])C([H])([H])C([H])([H])C2([H])[H]
mol_2023_03_01_0306323_000,48,0.6666666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.464558589589255,True,0.2646745843778983,,[H]C([H])([H])N(C([H])([H])[H])C([H])([H])C(=O)[O-].[H]OC([H])([H])/[N+]([H])=C(/[H])C([H])([H])C([H])([H])C([H])([H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])([H])C(OC([H])([H])[H])=N1
mol_2023_03_01_0000220_000,48,0.7916666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.206877460167999,True,0.6293734706818561,,[H]C1=NC([H])=C([H])C([H])=C2C1([H])N(O)C([H])([H])C2([H])[H].[H]N([H])C([H])([H])C([H])([H])O.[H]c1c(C([H])([H])C2([H])C([H])([H])OC([H])([H])C(=C=O)C2([H])[H])c1=O
mol_2023_03_01_0128553_000,48,0.8541666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.663997699358779,False,0.24580826443410558,8.615400466259288,[H]NN(C([H])([H])[H])C1([H])C(=O)C([H])([H])[C@]2([H])N(C([H])([H])C(C([H])([H])/C([H])=C(/C#N)OC([H])([H])C([H])([H])[H])=NC2([H])[H])C([H])([H])[C@]2([H])O[C@]2([H])C1([H])[H]
mol_2023_03_01_0159001_000,48,0.8333333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.423603250366173,True,0.11982626876093912,,[H]C([H])([H])C1(C([H])([H])[H])C([H])([H])C1([H])[H].[H]NN([H])C([H])([H])C([H])(OC([H])([H])C([H])([H])[H])C1([H])NNN(C([H])(OC([H])(O[H])N([H])[H])C([H])([H])[H])/C1=N/O
mol_2023_03_01_0134491_000,48,0.75,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.9514336911513,True,0.05902688732121153,,[H]/C(=N\C(=O)C([H])([H])C([H])([H])C(=S)N([H])[C@@]([H])(C([H])([H])[H])C1([H])OC1([H])[H])C([H])([H])C([H])([N-]NN([H])C(N([H])C#N)=[N+]([H])[H])C([H])([H])C([H])([H])[H].[H]C([H])([H])[H]
mol_2023_03_01_0129192_000,48,0.75,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.071688132083752,True,0.11043783605583321,,[H]C([H])(OC(=O)[O-])SC([N-2])=N.[H]C1=C(C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1([H])[H].[H]N([S+]([O-])[O-])[C@@](O)(N1C([H])([H])C1([H])[H])C([H])([H])[H]
mol_2023_03_01_0019332_000,48,0.9791666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.698848853848161,True,0.7100162946870932,,[H]C1=NC([H])([H])C(=O)C([H])([H])C([H])([H])C1([H])[H].[H]N([H])C([H])([H])[H].[H]N[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])N2C([H])([H])[C@@]21C([H])([H])OC([H])([H])[H]
mol_2023_03_01_0229091_000,48,0.75,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",6.260033969802173,True,0.40952818044697176,,[H]C1=C([H])N(C([H])([H])N([H])[H])C1=O.[H]N(C(=O)C1([H])C([H])([H])[N@+]12C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C1([H])SC([H])([H])[N-]C1([H])[H].[H]OC(=O)C([H])([H])[H]
mol_2023_03_01_0003400_000,48,0.9166666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.938481164699807,False,0.2871825670485985,6.970898280901448,[H]C1=C([H])N(C([H])([H])N([H])C(=O)C([H])([H])C2([H])C(=O)NC(=S)N2C(=O)C([H])([H])[C@]([H])(N([H])[H])C([H])([H])[H])C([N+](=O)[O-])=C([H])C([H])=C1C([H])([H])[H]
mol_2023_03_01_0006180_000,48,0.8125,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.17861976706602,True,0.4697728590335436,,[H]C([H])([H])C1([H])OC([H])([H])C([H])([H])NNC1([H])[H].[H]O[S+]1([O-])(C([H])([H])[H])OC([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])NC2([H])C([H])(OC([H])([H])[H])C2([H])C1([H])[H]
mol_2023_03_01_0036240_000,48,0.7083333333333334,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.7372514265188315,,,,
mol_2023_03_01_0233463_000,48,0.8125,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.652745601232266,False,0.7460639297057675,8.514906491128631,[H]C1=C2N(C(=O)C([H])([H])C([H])([H])[C@@]3([H])N(C([H])([H])C([H])(C(=O)C([H])([H])[H])C([H])([H])[H])C([H])([H])N([H])C([H])([H])C3([H])N2[H])C([H])(C([H])([H])C([H])([H])C([H])([H])[H])C1=O
mol_2023_03_01_0135113_000,48,0.6875,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.799616640066754,True,0.28247967016711034,,[H]C([H])([H])C1=C(C([H])([H])C([H])([H])C([H])([H])[H])C(=O)C([H])([H])O1.[H]N1C([H])(NC([H])([H])[H])SOC1([H])N(C([H])([H])O)C1([H])C([H])([H])C1([H])[H].[H]NC([H])([H])N/C([H])=C(\[H])C([H])([H])[H]
mol_2023_03_01_0103331_000,48,0.75,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.94034185207056,False,0.29891726293681353,8.130862696877566,[H]OC1([H])C([H])([H])C([H])([H])S[C@]([H])(S(=O)(=O)C2=C([H])/C(=N/ONNC3([H])SC([C@]4(C([H])([H])[H])OC4([H])[H])=C([H])C([H])=C3[H])C([H])=C2[H])C1([H])[H]
mol_2023_03_01_0012550_000,48,0.6666666666666666,exp_29,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0",5.434532582753243,False,0.35141718053559146,8.313847100594216,[H]OC([H])([H])C(=O)OC([H])([H])N(/C1=C(/[H])NN/N=C(/C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])c2nc([H])c([nH]2)/C([H])=C([H])\N=C(/[H])N1)C([H])([H])[H]
