mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles
mol_2023_02_23_1325263_000,31,0.8387096774193549,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.824785259240543,False,0.38644608547555315,7.856481855194097,[H]OC([H])(OC([H])([H])[H])/C([H])=C1/C([H])=C=C(C(=O)NC([H])([H])C(=O)O)C([H])([H])NC([H])([H])C1([H])[H]
mol_2023_02_23_1418273_000,31,0.6451612903225806,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.187559330324109,,,,
mol_2023_02_23_1429232_000,31,0.7419354838709677,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.880404735985605,False,0.25549741951293015,6.319124113142876,[H]NC([H])([H])N(C([H])([H])[H])C([H])([H])C([H])(C(=O)N([H])[H])C([H])([H])/C(C(=O)N([H])[H])=C(\[H])C([H])=O
mol_2023_02_23_1408413_000,31,0.8387096774193549,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.408079214666302,False,0.6670673388064349,7.894001078116587,[H]C1=C([H])C2([H])C([H])([H])C(=O)C([H])([H])[C@@]3([H])C([H])([H])[C@@]23C2=C1S(=O)(=O)[C@@]([H])(C([H])([H])[H])O2
mol_2023_02_23_1446540_000,31,0.8709677419354839,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.308413403917825,False,0.5920948448838728,6.363488658313619,[H]/C(=C(\[H])C([H])([H])C([H])([H])C([H])([H])[H])N(N([H])[H])C([H])([H])C([H])([H])c1c([H])c([H])c(F)c([H])c1[H]
mol_2023_02_23_1555200_000,31,0.7741935483870968,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.416193311192698,True,0.6017019110733739,,[H]N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])O)C1([H])[H].[H]NC([H])([H])SC([H])([H])[H]
mol_2023_02_23_1351191_000,31,0.8387096774193549,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",6.051580598035958,True,0.534015004319828,,[H]OC1=C([H])C([H])(Cl)C(C([H])([H])[H])=C1C([H])([H])[H].[H]O[C@]([H])(O)C([H])([H])C1=C([H])C([H])=C([H])C1([H])[H]
mol_2023_02_23_1434402_000,31,0.6129032258064516,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",6.1259438809081,True,0.43476642960977585,,[H]/C(=C(\[H])C([H])(C1=C(C([H])([H])C([H])([H])[H])N1)C([H])([H])[H])C([H])([H])[H].[H]N1C(=O)[N-]C([H])([H])N([H])C(N=O)=[N+]1[H]
mol_2023_02_23_1428060_000,31,1.0,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.185287732326491,False,0.6085759273973752,6.814898310369209,[H]N([H])C([H])([H])C([H])(C(=O)C([H])([H])F)C1([H])C(=O)N(C([H])([H])C(=O)C([H])([H])[H])[C@@]2([H])O[C@@]12[H]
mol_2023_02_23_1551583_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.529909224275785,,,,
mol_2023_02_23_1413343_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.638277031423261,False,0.2600491501870172,7.54095928453631,[H]C1=C([H])C([H])=C([H])C([H])(/N=C(/N([H])C([H])([H])OC([H])([H])[C@@]2([H])OC2([H])[H])C([H])([H])[H])S1
mol_2023_02_23_1400193_000,31,0.5806451612903226,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.711919029400628,False,0.4476009946414807,6.474959468125792,[H]C([H])=C([H])NC([H])([H])SC1=C(Cl)NC([H])([H])N1C1([H])C([H])([H])[C@@]1([H])C1=C([H])C(C#N)=C([H])C1([H])[H]
mol_2023_02_23_1311283_000,31,0.7419354838709677,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.676722802390331,False,0.5849029450716974,7.2613156893449595,[H]C1=C(C(=O)NC([H])([H])/C([H])=N\C([H])([H])C([H])([H])C(=O)OC([H])([H])[H])SC([H])([H])C2=C1OC([H])([H])S2
mol_2023_02_23_1358553_000,31,0.7419354838709677,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.8580114930973926,False,0.22744157671066484,7.6153639796695005,[H]N=C(/C([H])=C(/[H])C1([H])ON1[H])N1OC2=C(N=C([H])N(C([H])([H])C([H])([H])[H])C([H])(Cl)N2[H])C1([H])[H]
mol_2023_02_23_1400472_000,31,0.9354838709677419,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.3992891735648625,True,0.6629829466956236,,[H]C1=C=C([H])C([H])([H])/C([H])=C(/[H])NC1([H])[H].[H]O[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]
mol_2023_02_23_1436353_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.656106196026569,False,0.5421533701471438,7.432934842075406,[H]/C(=C(\[H])C([H])(C1=NO1)C([H])([H])NC(=O)C([H])([H])[H])C([H])([H])C([H])([H])Oc1sc(Br)c(Cl)c1[H]
mol_2023_02_23_1434293_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.587824456385215,True,0.13378594843260194,,[H]C([H])([H])C([H])([H])[H].[H]C1([H])OC1([H])[H].[H]N([H])N(C1([H])NNNC1=S)[C@]1([H])N([H])C(=O)C1([H])[H]
mol_2023_02_23_1344330_000,31,0.8387096774193549,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.3476281777645225,True,0.39698691154091814,,[H]C1([H])C([H])([H])C1([H])[H].[H]NC([H])([H])[H].[H]NN1C(=O)c2c([H])c([H])c([H])c([H])c2C1=O
mol_2023_02_23_1337110_000,31,0.8387096774193549,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.190691974352935,False,0.479967500712514,7.604024384015146,[H]OC([H])([H])C(=O)C([H])([H])/C([H])=[N+](\[H])C1=C2OC(C([H])([H])C([H])([H])Cl)=NC([H])([H])N2C(=O)[N-]O1
mol_2023_02_23_1319521_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.494135088010224,True,0.39786602539949056,,[H]C([H])([H])O.[H]N(C(=O)N(NC(=O)OC([H])([H])[H])C([H])([H])NC([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_23_1401423_000,31,0.9354838709677419,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.476489475966843,True,0.396620613368251,,[H]C([H])=[N+]([H])C(=O)C([H])([H])[H].[H]C1=N[C@]2([H])C([H])([H])C(=O)N([H])[C@]2([H])C([H])([H])N([H])[N-]1
mol_2023_02_23_1438151_000,31,0.8709677419354839,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.298975731591545,False,0.40602348352179773,7.922677998547188,[H]C([H])=C(N/N=N/[C@@]1([H])C([H])([H])[C@]1(/C([H])=C(\[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
mol_2023_02_23_1312103_000,31,0.6451612903225806,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.367711102028801,True,0.14204938993640787,,[H]OOC([H])(C#N)N[C@@]([H])(C([H])(O)Oc1nc([H])c([H])nc1[H])C([H])(Cl)C(=S)N([H])[H].[H]O[H]
mol_2023_02_23_1541481_000,31,0.8387096774193549,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.9036762696903455,False,0.8730416887769757,7.986120723259011,[H]Oc1c([H])c([H])c([H])c([H])c1C([H])([H])N([H])C1=C([H])N=C([H])C2=C([H])C([H])=C(F)C21[H]
mol_2023_02_23_1522270_000,31,0.9354838709677419,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.168895674237,False,0.5745671774226524,7.883215478690046,[H]C1=C([H])C([H])([H])C(NC(=O)N/N=N\C2([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C2([H])[H])=C1[H]
mol_2023_02_23_1310400_000,31,0.6774193548387096,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.9664707918446585,False,0.5945765496831689,7.4001561029280065,[H]/C1=C(\C([H])([H])[H])C2([H])O/C2=N/N([H])C([H])([H])OC([H])([H])C([H])([H])NC2=C1N2C(=O)C([H])([H])[H]
mol_2023_02_23_1345572_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.819699862015058,True,0.2082169745627459,,[H]C([H])([H])[H].[H]C1=C([H])C([H])([H])C(NN([H])NC([H])([H])NC([H])([H])C([H])(C([H])([H])[H])S(O)(O)O)=N1
mol_2023_02_23_1340320_000,31,0.7741935483870968,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.861182871044294,False,0.8386058501229784,7.035117867139382,[H]OC1([H])SC(N([H])C(=O)C([H])([H])c2c([H])nc([H])c([H])c2[H])=C([H])C1([H])C([H])([H])OC([H])([H])[H]
mol_2023_02_23_1425082_000,31,0.7741935483870968,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.182100290059403,False,0.17390278284535374,6.877113585699601,[H]O/C(=C(\[H])NC(=O)NNC([H])([H])[H])C([H])(C(=O)C([H])([H])[H])C1([H])N([H])C1([H])C(=O)OC([H])([H])[H]
mol_2023_02_23_1453381_000,31,0.7419354838709677,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.5460126536594085,,,,
mol_2023_02_23_1412010_000,31,0.6774193548387096,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.743510648481355,True,0.889161526856892,,[H]c1c([H])c([H])c(C([H])(C#N)OC([H])([H])[H])c([H])c1[H].[H]c1c([H])c([H])c2c(c1[H])NC2([H])[H]
mol_2023_02_23_1406052_000,31,0.7096774193548387,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.3294354359748795,False,0.5541237518747774,7.6808842262075885,[H]OC(=O)C([H])([H])/C(C1=C(C([H])(C(=O)N([H])[H])N([H])[H])N1)=C(\[H])c1c([H])nc([H])c([H])c1[H]
mol_2023_02_23_1524302_000,31,0.7096774193548387,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.811839734377078,False,0.13445676588608865,8.298074306070246,[H]OC(=O)C1([H])OC1([H])N([H])C(NC(NC([H])([H])C([H])([H])C1([H])[N-]N[N-]C1([H])C([H])([H])O[H])=[N+]([H])[H])=[N+]([H])[H]
mol_2023_02_23_1538330_000,31,0.7096774193548387,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.197358660282075,False,0.4589658693493261,8.067403416036777,[H]O[S@](O)(OC([H])([H])C(=O)O)C1([H])C([H])([H])C([H])([H])C([H])(SC2([H])OC2([H])C([H])([H])/N=C(/[H])C([H])([H])[H])C1([H])[H]
mol_2023_02_23_1347071_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.330549448104488,False,0.40350435912225496,5.96588181887865,[H]NC(=O)OC1=C2SC(=S)NC([H])(N([H])C([H])([H])C([H])([H])C([H])(Cl)C([H])([H])O[H])N2C([H])([H])C1([H])[H]
mol_2023_02_23_1455441_000,31,0.5806451612903226,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.028809722203049,False,0.37211163225298743,8.628629797157057,[H]C1=C(C([H])([H])C([H])([H])C2([H])SOC([H])([H])/C([H])=C(/[H])[C@]([H])(N([H])[H])N3C([H])([H])C32[H])C([H])([H])C([H])(Cl)SC1([H])[H]
mol_2023_02_23_1502253_000,31,0.8709677419354839,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.95045885692482,False,0.3410646597650657,8.176618299933756,[H]C1=C([H])C([H])([H])C([H])(C([H])([H])OC2([H])C(=O)O[C@@]([H])([C@]3([H])OS3)OC([H])([H])/C([H])=C(/[H])C2([H])[H])S1
mol_2023_02_23_1328133_000,31,0.9032258064516129,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.367522176203435,False,0.8711210031164203,7.967005806499326,[H]C1=C(Cl)c2oc([H])c([H])c2N([H])C1([H])C(=O)N([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]
mol_2023_02_23_1435281_000,31,0.8709677419354839,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.907944838659911,False,0.833509500019377,6.5283989991151214,[H]/C(=C(\[H])C([H])([H])[H])c1[nH]c2c(c1[H])SC([H])([H])c1c-2[nH]c(C(=O)OC([H])([H])[H])c1C#N
mol_2023_02_23_1432080_000,31,0.6451612903225806,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.995573950797261,False,0.49355048084925796,5.8497834832189834,[H]C(=O)C1([H])C([H])=C([H])C([H])=C([H])C(N/C([H])=N/c2c(C([H])([H])[H])[nH]c([H])c2[H])=C1C([H])([H])[H]
mol_2023_02_23_1558321_000,31,0.9354838709677419,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.246913640175404,True,0.44305047395503167,,[H]N(C(=O)C([H])([H])[H])C([H])([H])[H].[H]Nc1c([H])c([H])c(OC([H])([H])[H])c([H])c1N([H])O
mol_2023_02_23_1606111_000,31,0.8709677419354839,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.47649152679698,False,0.7847032057344775,7.642747913553693,[H]C1=C(/C([H])=C(/[H])C([H])([H])Cl)N(C(=O)N([H])C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])S1
mol_2023_02_23_1431591_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.883914319072737,True,0.4434880002805715,,[H]C([H])([H])[H].[H]N=C([H])C([H])(Cl)C1([H])C(=O)C([H])([H])OC1([H])[H].[H]OC(=O)N1C([H])([H])C1([H])[H]
mol_2023_02_23_1340053_000,31,0.7741935483870968,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.4850230164104445,False,0.41435641682696256,4.972594270229558,[H]C(=N/C([H])([H])N[S@@](O)(C([H])([H])[H])C([H])([H])N([H])C(=O)OC([H])([H])[H])/C([H])=C(/F)N([H])[H]
mol_2023_02_23_1343520_000,31,0.7419354838709677,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.4093704924427355,False,0.48543737230128264,7.7213500569185785,[H]c1nc(NNC(=O)N([H])C2=NC([H])([H])C([H])(C([H])([H])[H])C([H])(N([H])O)C2=O)c([H])c([H])c1[H]
mol_2023_02_23_1554400_000,31,0.6451612903225806,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.0839455926255095,True,0.399474231089185,,Cl.[H]C([H])([H])[C@]1([H])OC1=O.[H][N-]OC([H])([H])[C@@]1(N([H])[H])N(/C([S+]=O)=C(/[H])C([H])([H])O[H])C1([H])[H]
mol_2023_02_23_1314153_000,31,0.7096774193548387,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.983345330337034,False,0.30156331932762137,7.77798914071794,[H]N(NC([H])([H])/C(=C1\N=C1NNC1([H])N([H])C(=O)C1([H])[H])C([H])([H])[H])C(=O)C([H])([H])C([H])([H])[H]
mol_2023_02_23_1548041_000,31,0.9032258064516129,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.775289849146607,False,0.3479622239265265,4.33038309411454,[H]N(C(=S)C(=O)C([H])([H])NC([H])([H])SC([H])([H])[H])[C@@]1([H])N([H])C([H])([H])C(=O)C([H])([H])C1([H])[H]
mol_2023_02_23_1415393_000,31,0.7096774193548387,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.7536199842117455,True,0.4597394780475581,,[H]c1c([H])c([H])c2c(c1[H])C(=O)OC2([H])[H].[H]c1nc([H])c(N([H])NN=N)c([H])c1Cl
mol_2023_02_23_1545413_000,31,0.9354838709677419,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.358129293246214,False,0.49631805716636995,6.7965780444963695,[H]C1=C([H])C([H])=C([H])C([H])(NC(=O)SC([H])([H])C([H])([H])N([H])C([H])([H])N([H])C([H])([H])[H])S1
mol_2023_02_23_1448441_000,31,0.9354838709677419,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.1290372785464635,True,0.43775231621384,,[H]C([H])([H])[H].[H]N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])N1C([H])([H])C1([H])[H]
mol_2023_02_23_1507401_000,31,0.9354838709677419,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.780670890638473,False,0.13139607950353246,7.37365292404958,[H]OC([H])(NN/C([H])=C(/[H])[C@]([H])(C(=O)O)N([H])C([H])([H])[H])C([H])([H])C([H])([H])N([H])N([H])[H]
mol_2023_02_23_1457081_000,31,0.8709677419354839,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.2369946811972135,False,0.8036138312066845,7.255698440444503,[H]Oc1c(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])[H])nc([H])c([H])c1[H]
mol_2023_02_23_1529571_000,31,0.7741935483870968,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.232472908179611,False,0.5929272934967301,8.797673729220767,[H]C1=C([H])C2([H])OOC([H])([H])[C@]3(C([H])([H])[H])N([H])C([H])([H])C([H])([H])C([H])(C2=C1[H])C([H])([H])N3[H]
mol_2023_02_23_1421311_000,31,0.6774193548387096,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",6.340390617555125,False,0.8391671901517903,6.894214484597626,[H]C1=C([H])C(F)=C([H])C([H])(NC2=[N+]=C2[N-]C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])=C1[H]
mol_2023_02_23_1425253_000,31,0.7741935483870968,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.631253801628229,False,0.5293245046002331,7.388267366065405,[H]c1nc(C([H])([H])C([H])([H])NN([H])C2=NC(=O)N([H])C(=O)C([H])([H])C2([H])[H])c([H])c([H])c1[H]
mol_2023_02_23_1408121_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.068363835842351,False,0.5224906370445854,7.621071070583018,[H]ON1C([H])([H])N(C(=O)N([H])[H])C([H])([H])[C@@]2([H])C([H])(C([H])([H])[H])[C@@]12C(=O)N1N([H])C([H])([H])C1([H])[H]
mol_2023_02_23_1550521_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.665550115302562,True,0.5027354856056755,,[H]/C(=N/C([H])([H])C([H])([H])[H])C1([H])N2[C@@]([H])(N([H])[H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@@]21[H].[H]O
mol_2023_02_23_1407593_000,31,0.7741935483870968,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.324259458522047,False,0.7597277353973388,5.867752124887803,[H]c1c([H])c([H])c(C(=O)NC([H])([H])[C@@]([H])(N2C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H]
mol_2023_02_23_1444530_000,31,0.8709677419354839,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.828425731185916,False,0.5380873653074064,8.76156610131648,[H]N/C([H])=C([H])\C([H])=C(\[H])C1([H])N2C([H])([H])[C@]3([H])O[C@@]([H])(C([H])([H])[C@]3([H])C([H])([H])[H])[C@@]21[H]
mol_2023_02_23_1327311_000,31,0.7741935483870968,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.186102029045879,True,0.239605632167319,,[H]C1=C(NC(=O)O[C@@]2([H])NO2)C([H])(N([H])C([H])([H])O)N([H])C(=O)C1([H])[H].[H]N([H])C(=O)C([H])([H])[H]
mol_2023_02_23_1451372_000,31,0.967741935483871,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.957054665651394,False,0.4130618003766652,7.7545381043163015,[H]C(=O)C([H])([H])N1N/C(Cl)=C([H])\N=C([H])/N=C(\[H])[C@]([H])(C([H])([H])[H])N([H])[C@@]2([H])O[C@@]12[H]
mol_2023_02_23_1327012_000,31,0.7419354838709677,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.6931314902064445,True,0.3406951557697581,,[H]/C(=C(/N1C(=O)N1[H])C(F)(F)F)C([H])([H])OC([H])([H])[H].[H]/C(=[N+](/[H])C([H])([H])[O-])C([H])([H])OC([H])([H])[H]
mol_2023_02_23_1553092_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",4.6520188190905,True,0.23717062748964804,,[H]C1=C([H])C([H])([H])C(C2([H])ONC([H])([H])C([H])([H])N/N=C\2[H])=C1[H].[H]N([H])NC(=S)N([H])[H]
mol_2023_02_23_1441283_000,31,0.7741935483870968,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.559825026572727,True,0.2307184232112118,,[H]C1([H])N=C1NC([H])(Cl)C([H])([H])N(C(=O)O)C([H])([H])[H].[H]OC([H])(NC([H])([H])N([H])[H])OC([H])([H])[H]
mol_2023_02_23_1537371_000,31,0.7419354838709677,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.8218540487711605,True,0.4177811737766367,,[H]/C(=C1/N([H])C(=O)C([H])([H])SC1([H])Cl)C([H])([H])NC(=S)NC(=O)C([H])([H])[H].[H]NC([H])([H])[H]
mol_2023_02_23_1446202_000,31,0.9032258064516129,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.098495011645119,False,0.4580378849588542,7.500337943289783,[H]OC([H])([H])N(C(=O)C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])N1C([H])=C([H])C([H])=C([H])C1([H])Cl
mol_2023_02_23_1552581_000,31,0.8064516129032258,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.330719373798427,True,0.7354562674674543,,[H]C([H])([H])C1(C([H])([H])[H])OC1([H])[H].[H]C1=C([H])C([H])([H])N(C(=O)C2([H])SC([H])=C([H])C([H])=C2[H])N1
mol_2023_02_23_1548461_000,31,0.7096774193548387,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",6.845105465774973,False,0.31922402683267376,7.750936693404069,[H]OC([H])(N[C@@]([H])(NC1=NC1([H])C([H])([H])C1=C(NC([H])([H])[H])S1)O[H])/C([H])=C(\[H])C([H])([H])C([H])([H])[H]
mol_2023_02_23_1526093_000,31,0.6451612903225806,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.282257276000057,True,0.25716412417040924,,[H]C(O)=C=C(O)C([H])([H])C([H])([H])[H].[H]C1=C([H])C([H])([H])C(NNC([H])([H])C([H])(C([H])([H])[H])S(=O)(=O)Cl)=C1[H]
mol_2023_02_23_1513151_000,31,0.7096774193548387,exp_22,0,1000,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0",5.484215592875286,False,0.17505105298680482,7.239153690924287,[H]C([H])=C([H])C1=C([H])C(NNN([H])C([H])([H])S[C@@]([H])(Cl)C([H])([H])NC([H])([H])NC([H])([H])[H])=NC([H])([H])C1([H])[H]
